restaurant_id,campaign_type,start_date,orders_before,orders_after,uplift_percent,name,city
1152,Discount,2024-03-29,0,5,,Restaurant 1152,Al Rayyan
1127,Discount,2024-04-20,4,8,100.0,Restaurant 1127,Al Wakrah
1185,Discount,2024-04-21,6,5,-16.67,Restaurant 1185,Umm Salal
1070,Free Delivery,2024-04-17,1,4,300.0,Restaurant 1070,Doha
1129,Promo,2024-04-15,7,6,-14.29,Restaurant 1129,Umm Salal
1137,Free Delivery,2024-04-18,3,4,33.33,Restaurant 1137,Lusail
1102,Free Delivery,2024-03-24,4,4,0.0,Restaurant 1102,Al Rayyan
1010,Promo,2024-04-23,2,4,100.0,Restaurant 1010,Al Wakrah
1166,Free Delivery,2024-05-24,8,3,-62.5,Restaurant 1166,Al Wakrah
1183,Free Delivery,2024-03-07,3,1,-66.67,Restaurant 1183,Umm Salal
1014,Combo Offer,2024-03-29,4,2,-50.0,Restaurant 1014,Doha
1183,Combo Offer,2024-03-07,3,1,-66.67,Restaurant 1183,Umm Salal
1059,Promo,2024-04-02,3,3,0.0,Restaurant 1059,Doha
1053,Combo Offer,2024-05-22,6,0,-100.0,Restaurant 1053,Al Wakrah
1074,Promo,2024-03-16,11,6,-45.45,Restaurant 1074,Doha
1103,Combo Offer,2024-04-03,3,3,0.0,Restaurant 1103,Umm Salal
1081,Free Delivery,2024-04-03,5,6,20.0,Restaurant 1081,Lusail
1070,Combo Offer,2024-04-07,2,5,150.0,Restaurant 1070,Doha
1053,Combo Offer,2024-03-10,1,5,400.0,Restaurant 1053,Al Wakrah
1025,Free Delivery,2024-03-13,4,1,-75.0,Restaurant 1025,Doha
1061,Promo,2024-04-13,6,7,16.67,Restaurant 1061,Al Rayyan
1036,Promo,2024-03-24,6,4,-33.33,Restaurant 1036,Lusail
1074,Combo Offer,2024-05-05,4,7,75.0,Restaurant 1074,Doha
1006,Free Delivery,2024-05-20,4,5,25.0,Restaurant 1006,Lusail
1072,Free Delivery,2024-05-12,5,3,-40.0,Restaurant 1072,Doha
1067,Combo Offer,2024-04-14,1,1,0.0,Restaurant 1067,Al Wakrah
1191,Promo,2024-04-29,3,7,133.33,Restaurant 1191,Al Rayyan
1114,Discount,2024-04-07,3,8,166.67,Restaurant 1114,Doha
1017,Discount,2024-03-22,1,3,200.0,Restaurant 1017,Umm Salal
1049,Free Delivery,2024-03-26,3,4,33.33,Restaurant 1049,Lusail
1058,Combo Offer,2024-04-05,4,2,-50.0,Restaurant 1058,Lusail
1027,Discount,2024-05-02,6,5,-16.67,Restaurant 1027,Lusail
1194,Free Delivery,2024-05-19,9,3,-66.67,Restaurant 1194,Lusail
1167,Free Delivery,2024-05-29,5,5,0.0,Restaurant 1167,Al Wakrah
1112,Discount,2024-05-07,5,2,-60.0,Restaurant 1112,Al Rayyan
1196,Combo Offer,2024-04-16,7,4,-42.86,Restaurant 1196,Umm Salal
1042,Combo Offer,2024-05-17,2,6,200.0,Restaurant 1042,Al Rayyan
1123,Discount,2024-03-16,2,4,100.0,Restaurant 1123,Al Rayyan
1069,Discount,2024-03-04,1,1,0.0,Restaurant 1069,Al Rayyan
1094,Free Delivery,2024-04-18,7,5,-28.57,Restaurant 1094,Al Rayyan
1174,Promo,2024-05-08,2,5,150.0,Restaurant 1174,Al Rayyan
1200,Discount,2024-04-24,0,3,,Restaurant 1200,Al Rayyan
1099,Combo Offer,2024-03-31,6,3,-50.0,Restaurant 1099,Lusail
1089,Free Delivery,2024-05-24,4,4,0.0,Restaurant 1089,Al Wakrah
1033,Discount,2024-04-16,2,4,100.0,Restaurant 1033,Lusail
1031,Promo,2024-03-26,4,2,-50.0,Restaurant 1031,Lusail
1052,Free Delivery,2024-03-31,5,1,-80.0,Restaurant 1052,Al Wakrah
1099,Free Delivery,2024-03-05,0,6,,Restaurant 1099,Lusail
1182,Discount,2024-05-23,6,6,0.0,Restaurant 1182,Al Wakrah
1192,Discount,2024-05-04,4,6,50.0,Restaurant 1192,Lusail
1135,Combo Offer,2024-03-25,1,6,500.0,Restaurant 1135,Doha
1052,Combo Offer,2024-03-27,3,5,66.67,Restaurant 1052,Al Wakrah
1170,Combo Offer,2024-03-07,2,7,250.0,Restaurant 1170,Lusail
1199,Combo Offer,2024-03-14,7,7,0.0,Restaurant 1199,Doha
1148,Discount,2024-05-11,3,2,-33.33,Restaurant 1148,Lusail
1006,Free Delivery,2024-04-28,0,2,,Restaurant 1006,Lusail
1114,Free Delivery,2024-04-21,8,6,-25.0,Restaurant 1114,Doha
1129,Combo Offer,2024-05-01,6,3,-50.0,Restaurant 1129,Umm Salal
1164,Discount,2024-04-14,5,2,-60.0,Restaurant 1164,Lusail
1077,Promo,2024-04-16,5,3,-40.0,Restaurant 1077,Umm Salal
1105,Promo,2024-04-06,2,2,0.0,Restaurant 1105,Doha
1106,Free Delivery,2024-04-04,5,2,-60.0,Restaurant 1106,Umm Salal
1043,Combo Offer,2024-05-13,3,7,133.33,Restaurant 1043,Umm Salal
1031,Discount,2024-03-22,3,3,0.0,Restaurant 1031,Lusail
1047,Combo Offer,2024-03-30,2,1,-50.0,Restaurant 1047,Doha
1152,Free Delivery,2024-05-11,6,3,-50.0,Restaurant 1152,Al Rayyan
1143,Combo Offer,2024-04-02,6,4,-33.33,Restaurant 1143,Umm Salal
1157,Combo Offer,2024-05-09,6,2,-66.67,Restaurant 1157,Al Rayyan
1130,Promo,2024-04-04,2,3,50.0,Restaurant 1130,Al Wakrah
1137,Discount,2024-04-13,4,3,-25.0,Restaurant 1137,Lusail
1120,Free Delivery,2024-03-28,5,2,-60.0,Restaurant 1120,Al Wakrah
1146,Promo,2024-04-28,8,3,-62.5,Restaurant 1146,Lusail
1049,Combo Offer,2024-05-25,3,6,100.0,Restaurant 1049,Lusail
1006,Discount,2024-04-23,3,2,-33.33,Restaurant 1006,Lusail
1200,Discount,2024-05-15,5,7,40.0,Restaurant 1200,Al Rayyan
1187,Combo Offer,2024-03-19,1,4,300.0,Restaurant 1187,Al Rayyan
1120,Discount,2024-03-08,4,8,100.0,Restaurant 1120,Al Wakrah
1153,Promo,2024-04-07,4,1,-75.0,Restaurant 1153,Umm Salal
1075,Combo Offer,2024-04-19,2,6,200.0,Restaurant 1075,Al Rayyan
1073,Combo Offer,2024-03-09,5,4,-20.0,Restaurant 1073,Doha
1044,Promo,2024-05-01,1,7,600.0,Restaurant 1044,Lusail
1184,Promo,2024-03-25,1,8,700.0,Restaurant 1184,Al Rayyan
1170,Free Delivery,2024-04-30,4,6,50.0,Restaurant 1170,Lusail
1015,Free Delivery,2024-05-16,8,7,-12.5,Restaurant 1015,Al Wakrah
1169,Combo Offer,2024-03-04,6,4,-33.33,Restaurant 1169,Doha
1031,Free Delivery,2024-04-20,8,4,-50.0,Restaurant 1031,Lusail
1012,Promo,2024-04-05,6,4,-33.33,Restaurant 1012,Al Wakrah
1145,Free Delivery,2024-05-19,6,4,-33.33,Restaurant 1145,Doha
1160,Discount,2024-05-01,3,4,33.33,Restaurant 1160,Umm Salal
1071,Combo Offer,2024-04-12,3,1,-66.67,Restaurant 1071,Al Rayyan
